都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"美幌町,女満別町,",道路計画,写測図化,2500,6.6KM2,網走開発建設部助言031002A0468,中央コンサルタント(株),"03.09.15,03.11.26",
北海道,"上川町,",ダム管理,写測図化,2500,9.9KM2,旭川開発建設部助言030812A0367,シン航空写真(株),"03.05.24,03.09.24",
北海道,"木古内町,",道路計画,写測図化,2500,14.6KM2,函館開発建設部助言030823A0396,シン航空写真(株),"03.08.30,04.01.21",
北海道,"女満別町,",農地再編パイロット事業計画,写測図化,5000,11.0KM2,網走開発建設部助言030502A0030,北海航測(株),"03.04.28,03.05.29",
北海道,"大野町,",用水路計画,写測図化,1000,1.9KM2,函館開発建設部助言030624A0212,北海航測(株),"03.05.31,03.10.31",
北海道,"網走市,",農地再編パイロット事業計画,写測図化,2500,7.9KM2,網走開発建設部助言030701A0245,北海航測(株),"03.05.30,03.07.28",
北海道,"忠類村,",農地再編パイロット事業計画,写測図化,2500,47.7KM2,帯広開発建設部助言030823A0397,北海航測(株),"03.06.29,03.11.28",911376
北海道,"奈井江町,",かんがい排水事業全体実施設計,"写測図化,編集","1000,,1000","0.5KM2,0.3KM2",札幌開発建設部助言040303A0617,北海航測(株),"04.03.10,04.03.30",
北海道,"留萌市,",ダム計画,写測図化,1000,3.3KM2,留萌開発建設部助言030720A0310,(株)日興工務所,"03.06.14,03.09.10",
北海道,"鵡川町,",河川改修計画平面図作成,写測図化,2500,7.2KM2,室蘭開発建設部助言030716A0295,三和航測(株),"03.07.03,03.11.19",
北海道,"苫小牧市,千歳市,",河川計画,"写測図化,写測図化","5000,,2500","51.0KM2,7.6KM2",石狩川開発建設部助言031226A0609,三和航測(株),"03.12.11,04.03.21",912550
北海道,"白糠町,音別町,標茶町,標津町,",河川計画,写測図化,2500,23.1KM2,釧路開発建設部助言030624A0211,"東邦コンサルタント(株),日測技研(株)","03.06.15,03.11.12",
北海道,"天塩町,幌延町,",道路計画,写測図化,2500,6.0KM2,留萌開発建設部助言030924A0451,小杉測量設計(株),"03.09.20,03.10.31",
北海道,"遠軽町,",都市計画,写測図化,2500,25.5KM2,北海道遠軽町助言030720A0306,ユニオンデーターシステム(株),"03.07.09,03.11.30",910952
北海道,"遠別町,",国営土地改良事業調査計画,写測図化,5000,3.8KM2,留萌開発建設部助言030704A0250,朝日航洋(株),"03.07.01,03.09.25",
北海道,"江差町,厚沢部町,",土地改良,写測図化,5000,134.3KM2,函館開発建設部助言030712A0288,朝日航洋(株),"03.06.21,03.10.31",910898
北海道,"新得町,",農地再編パイロット事業計画,写測図化,5000,20.0KM2,帯広開発建設部助言030920A0442,朝日航洋(株),"03.06.29,03.10.20",911662
北海道,"喜茂別町,京極町,",羊蹄周辺地区地形図作成,写測図化,5000,21.7KM2,小樽開発建設部倶知安農業事務所助言030604A0161,日測技研(株),"03.05.24,03.08.19",
北海道,"厚真町,鵡川町,",土地改良,写測修正,5000,126.0KM2,室蘭開発建設部助言040108A0610,朝日航洋(株),"03.12.18,04.03.23",912604
北海道,"札幌市,函館市,旭川市,室蘭市,北見市,夕張市,名寄市,三笠市,千歳市,砂川市,八雲町,今金町,倶知安町,上砂川町,浦臼町,新十津川町,妹背牛町,秩父別町,上川町,東川町,",郵便地図調製,"編集,編集","5000,,40000","382.7KM2,6186.5KM2",北海道郵政局助言030416A0013,直営,"03.05.07,04.03.31",
青森県,"八戸市,名川町,福地村,",鉄道計画,"基準点,水準","1級,,2級","30point,12point",日本鉄道建設公団盛岡支社助言030829B0144,"アジア航測(株),(株)パスコ,東日本測量設計(株),北光コンサル(株),東北測量(株),(株)阿部測量設計","03.09.20,04.03.31",911470*
青森県,"五所川原市,浪岡町,",道路計画,"基準点,基準点,水準","1級,,3級,,2級","6point,27point,4point",青森県五所川原土木事務所助言030708B0079,(株)朝日測量,"03.07.20,03.09.30",910865
青森県,"五所川原市,",道路計画,"基準点,水準","2級,,2級","13point,3point",青森県五所川原土木事務所助言040330B0344,(株)朝日測量,"04.04.01,04.06.30",
青森県,"弘前市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","7point,29point,1.2KM2,1.2KM2",弘前市城東第四土地区画整理組合助言030419B0010,(株)サン設計,"03.04.20,06.03.31",
青森県,"青森市,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","3point,17point,10.0km",青森市浜舘第三土地区画整理組合設立準備会助言030423B0014,(株)みちのく測量,"03.04.22,03.09.30",
青森県,"天間林村,東北町,上北町,",文化財調査,"基準点,水準,撮影,写測図化","3級,,3級,,8000,,1000","4point,11.0km,1.3KM2,0.5KM2",青森県天間林村助言030808B0120,(株)パスコ,"03.08.01,03.10.18",
青森県,"青森市,",道路計画,"基準点,水準","3級,,3級","10point,7.8km",青森工事事務所助言030629B0072,(株)オリエンタルコンサルタンツ,"03.06.27,03.12.20",
青森県,"八戸市,",道路計画,"基準点,路線",3級,"5point,1.0km",青森工事事務所助言030905B0152,大日本コンサルタント(株),"03.05.25,03.12.20",
青森県,"八戸市,",道路計画,"基準点,水準,路線","3級,,3級","20point,10.0km,7.0km",青森工事事務所助言030531B0040,佐藤技術(株),"03.05.27,03.10.31",
青森県,"青森市,",土地区画整理,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","3point,0.1KM2,3.0km,0.1KM2",青森市八ッ役土地区画整理準備組合助言030527B0038,(株)みちのく計画,"03.06.01,03.12.25",
青森県,"青森市,",道路台帳,"基準点,基準点,平板,平板・修正,平板,平板・修正","3級,,4級,,500,,500,,1000,,1000","16point,0.4km,0.1KM2,0.4KM2,0.2KM2,0.7KM2",青森県青森市助言031024B0197,(株)しんとう計測,"03.10.28,04.02.28",
青森県,"六ケ所村,",道路台帳,"基準点,平板","4級,,500","11point,0.1KM2",青森県六ケ所村助言031217B0263,(株)コサカ技研,"03.12.04,04.02.20",
青森県,"青森市,",土地区画整理,"基準点,平板","4級,,500","179point,0.4KM2",青森市浜館地区第二土地区画整理準備組合助言030614B0055,佐藤技術(株),"03.06.10,03.08.31",
青森県,"青森市,",土地区画整理,"基準点,水準,平板","4級,,4級,,500","0.1KM2,4.0km,0.1KM2",青森市浜館第三土地区画整理組合設立準備会助言030708B0076,(株)みちのく計画,"03.07.01,03.11.30",
青森県,"青森市,",土地区画整理,"基準点,地上数値法","4級,,500","1.0KM2,1.0KM2",青森県青森市助言030531B0049,"(株)測地設計,加藤測量設計事務所,共栄技術(株),角田測量(有)","03.06.20,04.09.30",
青森県,"青森市,",土地区画整理,"基準点,水準,平板","4級,,4級,,500","0.2KM2,4.0km,0.2KM2",青森市浜館第一土地区画整理準備組合助言030708B0075,青森都市開発協同組合,"03.06.24,03.10.29",
青森県,"青森市,",国有林野境界測量,基準点,4級,1point,青森営林局助言031111B0214,青森営林局,"03.11.11,03.11.22",
青森県,"青森市,",地盤沈下調査,"水準,水準","1級,,2級","40.0km,40.0km",青森県青森市助言030416B0008,東北測量(株),"03.05.25,03.06.24",910047
青森県,"青森市,",地盤沈下,"水準,水準","1級,,2級","3.0km,12.0km",青森県助言030423B0015,東北測量(株),"03.05.02,03.09.19",910087
青森県,"青森市,",地盤沈下対策,水準,1級,10.4km,運輸省第二港湾建設局青森港工事事務所助言030516B0024,東北測量(株),"03.05.25,03.09.25",910240
青森県,"八戸市,",地盤沈下調査,"水準,水準","1級,,2級","63.0km,4.0km",青森県八戸市助言030909B0159,(株)興和測量,"03.09.11,03.11.02",911624
青森県,"平賀町,十和田湖町,",道路計画,"撮影,空三","12500,,12500","69.3KM2,24M",青森県弘前土木事務所助言030527B0035,国際航業(株),"03.05.20,03.06.25",910314*
青森県,"上北町,東北町,天間林村,",広域農業開発基本調査,撮影,8000,9.4KM2,東北農政局津軽土地改良調査管理事務所助言030925B0166,国際航業(株),"03.09.10,03.10.29",
青森県,"鰺ヶ沢町,",道路台帳,"撮影,写測図化","8000,,1000","93.7KM2,1.0KM2",青森県鰺ケ沢町助言031221B0270,国際航業(株),"03.10.19,04.03.20",
青森県,"弘前市,藤崎町,大鰐町,尾上町,平賀町,田舎館村,",下水道計画,"撮影,写測図化","12500,,2500","86.0KM2,4.0KM2",青森県弘前市助言030531B0047,(株)パスコ,"03.05.20,03.11.30",
青森県,"下田町,三沢市,",都市計画,"撮影,写測図化,写測修正","8000,,2500,,2500","19.4KM2,3.7KM2,2.7KM2",青森県下田町助言030925B0164,(株)パスコ,"03.08.06,04.02.28",911715
青森県,"十和田湖町,",都市計画,"撮影,写測図化,写測修正,写測修正","12500,,2500,,2500,,10000","172.5KM2,37.2KM2,62.6KM2,99.7KM2",秋田県小坂町助言031001B0176,(株)パスコ,"03.10.01,04.05.31",911758*
青森県,"五戸町,倉石村,",都市計画,"撮影,写測図化,写測修正,編集","12500,,2500,,2500,,10000","28.8KM2,5.2KM2,10.2KM2,15.4KM2",青森県五戸町助言031029B0204,(株)パスコ,"03.10.09,03.12.20",912035
青森県,"五所川原市,",道路計画,"撮影,写測図化","8000,,1000","10.8KM2,1.0KM2",青森県五所川原土木事務所助言031111B0221,(株)パスコ,"03.10.24,04.01.01",
青森県,"弘前市,五所川原市,木造町,森田村,柏村,稲垣村,金木町,鰺ヶ沢町,",道路計画,"撮影,写測図化","30000,,10000","178.0KM2,80.0KM2",青森工事事務所助言031001B0172,アジア航測(株),"03.09.12,03.12.20",911754
青森県,"弘前市,五所川原市,柏村,稲垣村,車力村,藤崎町,板柳町,金木町,中里町,市浦村,",河川計画,"撮影,写測修正","12500,,2500","178.5KM2,22.1KM2",青森工事事務所助言040305B0338,アジア航測(株),"03.10.30,04.03.31",912976
青森県,"八戸市,十和田市,十和田湖町,三戸町,五戸町,田子町,名川町,南部町,階上町,福地村,南郷村,倉石村,新郷村,",森林調査,撮影,16000,1136.0KM2,青森県助言030527B0034,東北測量(株),"03.05.10,03.10.31",910313*
青森県,"青森市,",運動公園計画,"撮影,写測図化","4000,,500","1.0KM2,0.3KM2",青森県青森土木事務所助言030618B0064,東北測量(株),"03.05.27,03.09.04",
青森県,"深浦町,岩崎村,",農道台帳,"撮影,写測図化","8000,,1000","81.0KM2,0.1KM2",青森県岩崎村助言030723B0099,東北測量(株),"03.07.15,03.11.30",911047*
青森県,"蟹田町,中里町,",道路計画,"撮影,写測図化","8000,,1000","13.6KM2,1.0KM2",青森県青森土木事務所助言030819B0122,東北測量(株),"03.08.10,03.10.16",
青森県,"柏村,五所川原市,木造町,森田村,鶴田町,",農道台帳,"撮影,写測図化","8000,,1000","14.2KM2,0.8KM2",青森県柏村助言031118B0235,東北測量(株),"03.10.07,04.03.20",
青森県,"五所川原市,柏村,鶴田町,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","44.7KM2,25.5KM2,9.6KM2",青森県五所川原市助言040305B0337,東北測量(株),"04.02.04,05.08.31",912975
青森県,"五所川原市,木造町,森田村,柏村,",都市計画,"撮影,写測図化","12500,,2500","20.7KM2,14.3KM2",青森県木造町助言030531B0046,(株)みちのく計画,"03.05.07,03.07.31",910414
青森県,"福地村,",鉄道計画,"撮影,写測図化","4000,,500","2.8KM2,0.3KM2",日本鉄道建設公団盛岡支社助言031227B0279,朝日航洋(株),"03.12.18,04.02.17",
青森県,"相馬村,西目屋村,",ダム計画,"空三,写測図化","8000,,1000","14M,2.0KM2",津軽ダム工事事務所助言030802B0107,(株)パスコ,"03.07.09,03.10.30",
青森県,"青森市,",都市計画,"空三,写測図化","10000,,2500","11M,6.0KM2",青森県青森市助言031118B0228,東北測量(株),"03.11.01,04.01.22",
青森県,"青森市,蟹田町,蓬田村,",鉄道計画,"空三,水準,写測図化","12500,,3級,,2500","19M,10.0km,15.0KM2",日本鉄道建設公団盛岡支社助言030717B0091,"(株)コサカ技研,中日本航空(株)","03.06.26,03.10.31",
青森県,"八戸市,十和田市,三沢市,六戸町,上北町,東北町,天間林村,下田町,百石町,",道路計画,"空三,写測図化","20000,,5000","24M,69.9KM2",青森工事事務所助言030708B0083,朝日航洋(株),"03.06.26,03.10.15",910869
青森県,"平賀町,十和田湖町,",道路計画,写測図化,5000,28.0KM2,青森県弘前土木事務所助言030618B0061,国際航業(株),"03.06.20,03.09.07",910623*
青森県,"黒石市,五所川原市,十和田市,弘前市,",郵便地図調製,編集,25000,6720.0KM2,東北郵政局助言030416B0007,直営,"03.05.08,03.11.21",*
岩手県,"二戸市,岩手町,一戸町,",鉄道計画,"基準点,水準","1級,,2級","30point,12point",日本鉄道建設公団盛岡支社助言030829B0144,"アジア航測(株),(株)パスコ,東日本測量設計(株),北光コンサル(株),東北測量(株),(株)阿部測量設計","03.09.20,04.03.31",*
岩手県,"前沢町,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","5point,8point,0.4KM2,2.0km,0.4KM2",岩手県前沢町助言031029B0201,(株)八州,"03.10.25,04.03.25",
岩手県,"盛岡市,滝沢村,",土地区画整理,"基準点,基準点,基準点,水準,水準,平板","2級,,3級,,4級,,3級,,4級,,500","3point,10point,0.3KM2,5.9km,6.6km,0.3KM2",盛岡市上厨川土地区画整理組合設立準備委員会助言030620B0069,(株)パスコ,"03.06.24,03.11.30",
岩手県,"紫波町,",宅地開発,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","1point,0.4KM2,0.4KM2,3.0km,0.4KM2",岩手県紫波町助言031217B0262,アジア航測(株),"03.11.18,04.03.20",
岩手県,"紫波町,",総合計画,基準点,2級,5point,岩手県紫波町助言030829B0132,(有)佐々木測量所,"03.08.19,03.09.30",
岩手県,"江刺市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","2point,10point,0.4KM2,6.5km,0.4KM2",岩手県江刺市助言030925B0160,佐藤技術(株),"03.09.17,04.01.31",
岩手県,"遠野市,",ダム計画,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","5point,39point,5.4km,0.1KM2",岩手県遠野土木事務所助言030723B0095,アジア航測(株),"03.07.12,03.10.11",
岩手県,"花巻市,東和町,",河川管理,"基準点,基準点","3級,,4級","4point,1.6km",岩手工事事務所助言031111B0215,(株)三和技術コンサルタント,"03.11.11,04.01.31",
岩手県,"盛岡市,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","19point,0.5KM2,0.5KM2",盛岡市門・東安庭土地区画整理組合助言030531B0044,佐藤技術(株),"03.06.01,04.03.31",
岩手県,"水沢市,",土地区画整理,"基準点,地上数値法","4級,,500","0.1KM2,0.1KM2",岩手県水沢市助言030527B0031,(株)八州,"03.05.20,03.06.30",
岩手県,"都南村,",土地区画整理,"基準点,地上数値法","4級,,500","0.1KM2,0.1KM2",岩手県都南村助言040213B0316,(株)パスコ,"04.02.20,04.03.16",
岩手県,"盛岡市,",土地区画整理,"基準点,地上数値法","4級,,500","0.4KM2,0.4KM2",岩手県盛岡市助言040217B0317,(株)パスコ,"04.02.10,04.03.20",
