都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
山形県,"村山市,大石田町,東根市,",下水道計画,"基準点,空三,撮影,写測図化,写測図化,水準","3級,,4000,,4000,,500,,1000,,3級","20point,13M,8.1KM2,0.5KM2,2.1KM2,32.3km",山形県村山建設事務所助言070725B0096,"セントラル航空測量(株),国際航業(株),(株)三和技術コンサルタント","07.07.25,07.09.14",
山形県,"南陽市,高畠町,",道路計画,"基準点,基準点,地上数値法","3級,,4級,,1000","10point,0.7KM2,0.7KM2",山形工事事務所助言070929B0177,(株)新和調査設計事務所,"07.09.29,08.03.15",
山形県,"酒田市,",道路計画,"基準点,基準点,水準,平板","3級,,4級,,3級,,1000","11point,0.4KM2,3.5km,0.4KM2",酒田工事事務所助言071128B0249,東邦技術(株),"07.11.28,08.02.29",
山形県,"尾花沢市,",道路計画,"基準点,基準点","3級,,4級","3point,20point",山形県助言070623B0059,(株)成和技術,"07.06.23,07.07.31",
山形県,"大蔵村,",道路計画,"基準点,基準点,水準","3級,,4級,,3級","10point,48point,2.0km",山形県助言071108B0230,(株)成和技術,"07.11.08,08.01.22",
山形県,"寒河江市,",土地区画整理,"基準点,基準点","3級,,4級","7point,0.2KM2",寒河江市落衣前土地区画整理組合助言080308B0344,三協技術(株),"08.03.08,08.03.25",
山形県,"酒田市,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","8point,0.1KM2,0.1KM2",山形県酒田市助言070628B0068,(有)本間工務社,"07.06.28,08.03.31",
山形県,"山形市,",地盤変動調査,水準,2級,57.5km,山形県山形市助言071108B0228,(株)田村測量設計事務所,"07.11.08,08.01.31",2266
山形県,"天童市,",地盤変動調査,水準,2級,10.2km,山形県天童市助言071016B0194,(株)三和技術コンサルタント,"07.11.01,08.01.20",1916
山形県,"米沢市,",地盤沈下調査,水準,2級,44.3km,山形県米沢市助言070919B0167,(株)春日測量設計,"07.10.01,07.12.20",1676
山形県,"米沢市,",総合計画,"撮影,写測図化","4000,,500","0.7KM2,0.5KM2",米沢市開発公社助言070427B0010,国際航業(株),"07.04.27,07.06.21",
山形県,"大江町,寒河江市,",下水道計画,"撮影,写測図化","4000,,500","4.6KM2,0.6KM2",山形県大江町助言070706B0075,アジア航測(株),"07.07.06,07.09.30",
山形県,"山辺町,中山町,大江町,",道路計画,"撮影,写測図化","7000,,1000","26.4KM2,5.3KM2",山形県山形平野土地改良事務所助言071019B0203,東武計画(株),"07.10.19,07.12.20",
山形県,"米沢市,",道路計画,"撮影,撮影,写測図化","8000,,12500,,2500","77.6KM2,26.5KM2,9.9KM2",福島工事事務所助言070831B0148,アジア航測(株),"07.08.31,08.01.25",
山形県,"真室川町,",道路計画,"撮影,写測図化","8000,,2500","28.7KM2,9.0KM2",湯沢工事事務所助言071107B0220,アジア航測(株),"07.11.07,08.03.15",
山形県,"尾花沢市,村山市,",道路計画,撮影,8000,27.0KM2,山形工事事務所助言080122B0303,アジア航測(株),"08.01.22,08.02.12",2940
山形県,"遊佐町,酒田市,余目町,三川町,立川町,鶴岡市,温海町,櫛引町,朝日村,",道路計画,"撮影,撮影,空三,空三","12500,,8000,,12500,,8000","283.2KM2,352.1KM2,90M,260M",酒田工事事務所助言071211B0261,国際航業(株),"07.12.11,08.01.23",
山形県,"酒田市,遊佐町,八幡町,平田町,余目町,三川町,鶴岡市,",都市計画,"撮影,撮影,写測図化,写測修正,写測修正,編集","12500,,30000,,2500,,2500,,10000,,10000","140.0KM2,348.0KM2,1.4KM2,69.2KM2,113.0KM2,70.6KM2",山形県酒田市助言070522B0026,(株)パスコ,"07.05.22,07.10.31",222
山形県,"大石田町,尾花沢市,",都市計画,"撮影,写測修正","12500,,2500","22.5KM2,5.0KM2",山形県大石田町助言070803B0121,(株)パスコ,"07.08.03,08.02.29",1166
山形県,"尾花沢市,大石田町,村山市,東根市,寒河江市,天童市,山形市,中山町,河北町,",河川計画,"撮影,写測図化,空三","12500,,2500,,12500","171.6KM2,10.1KM2,15M",山形工事事務所助言070925B0171,朝日航洋(株),"07.09.25,07.11.20",
山形県,"米沢市,川西町,飯豊町,",森林計画,撮影,16000,363.0KM2,山形県助言070623B0055,東北測量(株),"07.06.23,07.11.30",0610*
山形県,"高畠町,南陽市,米沢市,上山市,",都市計画,撮影,14000,256.0KM2,山形県高畠町助言070526B0027,(株)パスコ,"07.05.26,07.11.30",0340*
山形県,"尾花沢市,大石田町,",下水道計画,カラー撮影,4000,16.2KM2,尾花沢市大石田町環境衛生事業組合助言070522B0025,(株)パスコ,"07.05.22,07.06.15",221
山形県,"天童市,寒河江市,東根市,山形市,河北町,",固定資産現況把握,カラー撮影,4000,90.6KM2,山形県天童市助言070609B0047,(株)パスコ,"07.06.09,07.06.30",481
山形県,"鶴岡市,酒田市,藤島町,櫛引町,温海町,",土地家屋現況把握,カラー撮影,5000,264.8KM2,山形県鶴岡市助言070630B0072,朝日航洋(株),"07.06.30,08.03.15",721
山形県,"寒河江市,中山町,河北町,西川町,天童市,",土地家屋の現況調査,カラー撮影,8000,129.0KM2,山形県寒河江市助言070427B0009,朝日航洋(株),"07.04.27,07.05.31",83
山形県,"河北町,寒河江市,東根市,村山市,天童市,",都市計画,"カラー撮影,写測修正,写測修正","12500,,10000,,2500","88.6KM2,52.4KM2,7.0KM2",山形県河北町助言070517B0018,セントラル航空測量(株),"07.05.17,07.09.29",193
山形県,"山形市,東根市,尾花沢市,",都市計画,"カラー撮影,写測修正,編集,写測図化","20000,,10000,,10000,,2500","417.0KM2,257.7KM2,593.8KM2,8.0KM2",宮城県仙台市助言070623B0062,(株)パスコ,"07.06.23,08.03.29",0617*
山形県,"尾花沢市,大石田町,",下水道計画,"空三,写測図化","4000,,500","60M,0.4KM2",尾花沢市大石田町環境衛生事業組合助言070919B0168,(株)パスコ,"07.09.19,07.11.10",
山形県,"村山市,",下水道計画,"空三,水準,写測図化","4000,,3級,,500","10M,5.0km,0.5KM2",山形県村山市助言070628B0067,セントラル航空測量(株),"07.06.28,07.09.20",
山形県,"小国町,",ダム計画,"空三,写測図化","8000,,1000","2M,2.3KM2",横川ダム工事事務所助言070526B0031,国際航業(株),"07.05.26,07.07.28",
山形県,"米沢市,",道路計画,"空三,写測図化","8000,,1000","57M,14.3KM2",福島工事事務所助言071221B0283,アジア航測(株),"07.12.21,08.03.15",
山形県,"米沢市,",道路計画,"空三,写測図化","12500,,2500","11M,14.0KM2",福島工事事務所助言070609B0051,アジア航測(株),"07.06.09,07.08.30",
山形県,"金山町,真室川町,",道路計画,"空三,写測図化,編集","12500,,2500,,2500","10M,12.0KM2,7.0KM2",山形工事事務所助言071016B0196,アジア航測(株),"07.10.16,07.12.15",
山形県,"河北町,天童市,東根市,",下水道計画,"空三,写測図化","12500,,2500","16M,3.8KM2",山形県河北町助言070713B0085,セントラル航空測量(株),"07.07.13,07.08.31",
山形県,"中山町,山辺町,天童市,",河川計画,"空三,写測図化,編集","12500,,2500,,2500","10M,3.8KM2,2.2KM2",山形工事事務所助言080116B0294,朝日航洋(株),"08.01.16,08.02.26",
山形県,"真室川町,",総合計画,"空三,空三,写測図化,写測修正,編集","16000,,12500,,5000,,5000,,5000","4M,14M,10.4KM2,18.8KM2,21.4KM2",山形県真室川町助言080229B0339,セントラル航空測量(株),"08.02.29,08.03.14",3219
山形県,"東根市,",港湾計画,写測図化,500,0.4KM2,山形県山形空港事務所助言080124B0311,東武計画(株),"08.01.24,08.02.20",
山形県,"西川町,",下水道計画,写測図化,500,0.5KM2,山形県西川町助言070803B0118,国際航業(株),"07.08.03,07.09.29",
山形県,"鶴岡市,",道路計画,"写測図化,写測図化","1000,,2500","7.4KM2,17.6KM2",酒田工事事務所助言080206B0317,国際航業(株),"08.02.06,08.03.29",
山形県,"鶴岡市,温海町,",道路計画,"写測図化,写測図化","1000,,2500","6.2KM2,12.2KM2",酒田工事事務所助言080124B0307,朝日航洋(株),"08.01.24,08.03.29",
山形県,"朝日村,",道路計画,写測図化,2500,4.0KM2,酒田工事事務所助言080329B0361,国際航業(株),"08.03.29,08.04.10",
山形県,"立川町,余目町,藤島町,羽黒町,三川町,松山町,",ほ場整備,"写測図化,写測修正,編集","5000,,5000,,5000","24.7KM2,17.9KM2,26.1KM2",山形県最上川土地改良事務所助言071107B0221,セントラル航空測量(株),"07.11.07,08.02.20",
山形県,"鶴岡市,尾花沢市,上山市,米沢市,山辺町,大石田町,",郵便地図調整,編集,25000,6878.0KM2,東北郵政局助言070407B0001,直営,"07.05.11,07.12.01",
福島県,"桑折町,国見町,",道路計画,"基準点,基準点,水準","2級,,4級,,3級","7point,0.2KM2,3.5km",福島工事事務所助言070811B0132,国際航業(株),"07.08.11,07.11.30",
福島県,"郡山市,猪苗代町,",道路計画,"基準点,基準点,水準,平板","2級,,4級,,3級,,500","10point,0.1KM2,2.5km,0.1KM2",日本道路公団仙台建設局郡山工事事務所助言080209B0325,三和建設コンサルタンツ(株),"08.02.09,08.02.27",
福島県,"須賀川市,",土地区画整理,基準点,2級,1point,福島県須賀川市助言070829B0140,(財)福島県区画整理協会,"07.08.29,07.09.30",
福島県,"梁川町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","4point,13point,0.7KM2,0.7KM2",福島県梁川町助言071107B0225,(財)福島県区画整理協会,"07.11.07,08.03.14",
福島県,"福島市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","2point,2point,0.1KM2,0.1KM2",福島県福島市助言071130B0255,(財)福島県区画整理協会,"07.12.01,08.03.19",
福島県,"会津高田町,北会津村,新鶴村,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","3point,5point,0.2KM2,10.0km,0.2KM2",福島県会津高田町助言070811B0126,(財)福島県区画整理協会,"07.08.11,07.09.30",
福島県,"鏡石町,",土地区画整理,"基準点,基準点,基準点,水準,水準,平板","2級,,3級,,4級,,3級,,4級,,500","4point,16point,301point,5.0km,15.0km,0.6KM2",福島県鏡石町助言071102B0214,(財)福島県区画整理協会,"07.11.02,08.03.15",
福島県,"いわき市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","1point,3point,0.1KM2",福島県いわき市助言080122B0305,(財)福島県区画整理協会,"08.01.22,08.03.15",
福島県,"福島市,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","9point,0.2KM2,0.2KM2",福島県福島市助言071102B0204,東武計画(株),"07.11.02,08.03.19",
福島県,"本宮町,",土地区画整理,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","7point,0.1KM2,2.5km,0.1KM2",福島県本宮町助言080321B0354,東武計画(株),"08.03.21,08.04.18",
福島県,"白河市,",道路計画,"基準点,水準,基準点","3級,,3級,,4級","25point,10.7km,0.4KM2",福島県県南建設事務所助言071102B0209,(株)菊地測量設計事務所,"07.10.30,08.03.19",
福島県,"南郷村,",道路計画,基準点,3級,52point,福島県県南建設事務所助言080209B0322,太陽測量設計(株),"08.02.09,08.03.19",
福島県,"下郷町,西郷村,",道路計画,"基準点,基準点,平板","3級,,4級,,200","4point,40point,0.1KM2",郡山国道工事事務所助言070803B0117,(株)日本建設技術社,"07.08.03,07.11.30",
福島県,"福島市,",土地区画整理,"基準点,平板","4級,,500","0.4KM2,0.4KM2",福島県福島市助言080215B0329,(財)福島県区画整理協会,"08.02.15,08.03.21",
福島県,"原町市,",地盤沈下調査,水準,1級,44.0km,福島県原町市助言071221B0280,(株)福建コンサルタント,"08.01.04,08.03.15",2780
福島県,"本宮町,",下水道台帳,"水準,平板","3級,,500","4.5km,0.2KM2",福島県本宮町助言071130B0251,東武計画(株),"07.11.30,07.12.27",
福島県,"会津若松市,",下水道計画,"水準,空三,写測図化","3級,,5000,,500","22.0km,34M,0.6KM2",福島県会津若松市助言071110B0235,(株)写測,"07.11.10,08.03.22",
福島県,"玉川村,平田村,小野町,",道路計画,水準,3級,30.0km,福島県あぶくま高原自動車道建設事務所助言080215B0330,日栄地質測量設計(株),"08.02.15,08.03.19",
福島県,"須賀川市,郡山市,長沼町,岩瀬村,鏡石町,",土地家屋現況図補正,"撮影,カラー撮影","4000,,8000","4.2KM2,103.6KM2",福島県須賀川市助言070725B0102,国際航業(株),"07.07.25,08.03.25",1019
福島県,"三春町,",ダム管理,"撮影,撮影,写測図化,編集,写測図化,編集","4000,,12500,,500,,1000,,2500,,2500","23.0KM2,50.0KM2,5.5KM2,5.7KM2,12.5KM2,11.2KM2",三春ダム工事事務所助言071221B0282,アジア航測(株),"07.12.21,08.03.28",
福島県,"常葉町,",ダム計画,"撮影,写測図化","8000,,1000","7.4KM2,0.9KM2",福島県県中建設事務所助言080226B0333,東武計画(株),"08.02.26,08.03.19",
福島県,"福島市,",道路計画,"撮影,写測図化","8000,,1000","24.9KM2,4.3KM2",摺上川ダム工事事務所助言070509B0012,国際航業(株),"07.05.09,07.12.25",127
福島県,"東村,棚倉町,",道路計画,"撮影,写測図化","8000,,1000","9.6KM2,2.1KM2",福島県県南建設事務所助言071019B0200,国際航業(株),"07.10.19,08.01.31",
福島県,"白河市,",道路計画,"撮影,写測図化","8000,,1000","5.9KM2,1.3KM2",福島県県南建設事務所助言071019B0201,国際航業(株),"07.10.19,08.01.31",
福島県,"富岡町,大熊町,双葉町,浪江町,小高町,原町市,鹿島町,相馬市,新地町,",道路計画,"撮影,写測図化,空三","8000,,2500,,8000","207.8KM2,30.1KM2,137M",磐城国道工事事務所助言071212B0263,国際航業(株),"07.12.12,08.03.28",
福島県,"広野町,",道路計画,"撮影,写測図化","8000,,1000","8.1KM2,1.1KM2",福島県相双建設事務所助言071107B0218,(株)パスコ,"07.11.07,08.01.31",
福島県,"いわき市,",工業団地計画,"撮影,基準点,基準点,水準,写測図化","8000,,2級,,3級,,3級,,1000","6.2KM2,3point,2point,12.5km,2.4KM2",地域振興整備公団助言071215B0273,(株)パスコ,"07.12.15,08.03.25",
福島県,"福島市,",道路計画,"撮影,撮影,写測図化","8000,,12500,,2500","77.6KM2,26.5KM2,9.9KM2",福島工事事務所助言070831B0148,アジア航測(株),"07.08.31,08.01.25",
福島県,"会津若松市,喜多方市,湯川村,河東町,",道路計画,"撮影,撮影,写測図化,写測修正","8000,,12500,,1000,,2500","45.3KM2,98.0KM2,3.5KM2,32.6KM2",福島県会津若松建設事務所助言070919B0165,アジア航測(株),"07.09.19,08.03.19",1674
福島県,"喜多方市,山都町,",道路計画,"撮影,写測図化","8000,,1000","13.6KM2,1.8KM2",福島県喜多方建設事務所助言070623B0058,おおとり航測(株),"07.06.23,07.09.21",
福島県,"山都町,",道路計画,"撮影,写測図化","8000,,1000","5.5KM2,0.8KM2",福島県喜多方建設事務所助言071211B0259,おおとり航測(株),"07.12.11,08.03.08",
福島県,"須賀川市,",道路計画,"撮影,写測図化","8000,,1000","8.2KM2,1.2KM2",福島県県中建設事務所助言080229B0340,おおとり航測(株),"08.02.29,08.03.19",
福島県,"郡山市,二本松市,大玉村,本宮町,白沢村,三春町,小野町,平田村,須賀川市,岩瀬村,長沼町,天栄村,会津若松市,猪苗代町,",固定資産税現況調査,撮影,8000,731.0KM2,福島県郡山市助言070713B0087,朝日航洋(株),"07.07.13,07.08.30",866
福島県,"船引町,常葉町,",道路計画,"撮影,写測図化","8000,,1000","22.6KM2,3.0KM2",福島県県中建設事務所助言071226B0285,朝日航洋(株),"07.12.26,08.02.28",2801
福島県,"熱塩加納村,喜多方市,",総合計画,"撮影,写測図化","10000,,2500","16.5KM2,3.5KM2",福島県熱塩加納村助言070725B0104,(株)パスコ,"07.07.25,07.12.20",1026
福島県,"いわき市,小野町,",ダム計画,"撮影,写測図化","10000,,2500","48.0KM2,5.7KM2",福島県いわき建設事務所助言071128B0247,アジア航測(株),"07.11.28,08.03.19",2460
福島県,"相馬市,",地すべり対策,"撮影,写測図化","12500,,2500","13.2KM2,3.8KM2",宮城県大河原土地改良事務所助言080105B0291,東武計画(株),"08.01.05,08.03.21",
福島県,"東村,",都市計画,撮影,12500,56.0KM2,福島県東村助言080329B0360,国際航業(株),"08.03.29,08.04.19",3425
