都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"帯広市,",土地改良,基準点,3級,6point,北海道十勝支庁助言080607A0063,ロイヤルコンサルタント(株),"08.05.15,08.06.15",
北海道,"上ノ国町,",道路計画,基準点,3級,2point,北海道函館土木現業所助言080716A0228,ロイヤルコンサルタント(株),"08.07.08,08.08.31",
北海道,"士幌町,",農道計画,基準点,3級,11point,北海道十勝支庁助言080725A0249,ロイヤルコンサルタント(株),"08.07.20,08.08.10",
北海道,"追分町,",農道計画,基準点,3級,13point,北海道胆振支庁助言080805A0280,ロイヤルコンサルタント(株),"08.07.03,08.12.20",
北海道,"浦河町,",土地改良,基準点,3級,8point,北海道日高支庁助言081203A0522,ロイヤルコンサルタント(株),"08.11.20,08.12.20",
北海道,"本別町,",土地改良,基準点,3級,8point,北海道十勝支庁助言081002A0403,(株)田中測量設計,"08.09.30,08.11.29",
北海道,"浜益村,",土地改良,基準点,3級,12point,北海道石狩支庁助言080524A0042,(株)よしだ測量設計,"08.05.27,08.07.31",
北海道,"深川市,",ほ場整備,基準点,3級,8point,北海道空知支庁助言080614A0113,(株)よしだ測量設計,"08.06.17,08.10.31",
北海道,"浜頓別町,",農道計画,基準点,3級,8point,北海道宗谷支庁助言080705A0186,(株)よしだ測量設計,"08.07.03,08.09.30",
北海道,"厚沢部町,",土地改良,基準点,3級,6point,北海道檜山支庁助言080715A0219,(株)よしだ測量設計,"08.07.22,08.09.30",
北海道,"室蘭市,",農道計画,基準点,3級,11point,北海道胆振支庁助言080729A0264,(株)よしだ測量設計,"08.08.02,08.12.20",
北海道,"深川市,",ほ場整備,基準点,3級,4point,北海道空知支庁助言080809A0307,(株)よしだ測量設計,"08.08.01,08.08.30",
北海道,"新篠津村,",ほ場整備,基準点,3級,9point,北海道石狩支庁助言080913A0371,(株)よしだ測量設計,"08.09.17,08.10.31",
北海道,"上湧別町,",土地改良,基準点,3級,8point,北海道網走支庁助言081002A0399,(株)よしだ測量設計,"08.09.02,08.12.20",
北海道,"士別市,",土地改良,基準点,3級,3point,北海道上川支庁助言090106A0567,(株)よしだ測量設計,"08.11.28,09.02.28",
北海道,"新篠津村,",土地改良,基準点,3級,5point,札幌開発建設部助言090106A0560,北洋テクノ(株),"08.10.04,09.02.28",
北海道,"稚内市,",開拓財産確定測量,基準点,3級,5point,北海道宗谷支庁助言090120A0580,北辰建設コンサルタント(株),"09.01.20,09.03.10",
北海道,"沼田町,",ほ場整備,基準点,3級,3point,北海道空知支庁助言080822A0322,(株)三幸測量設計社,"08.08.19,08.09.30",
北海道,"斜里町,",道路計画,基準点,3級,8point,網走開発建設部助言090225A0598,(株)三幸測量設計社,"09.02.17,09.03.25",
北海道,"別海町,",農道計画,基準点,3級,20point,北海道根室支庁助言080715A0217,(株)小林測量設計事務所,"08.07.11,08.09.30",
北海道,"千歳市,",道路計画,基準点,3級,8point,北海道札幌土木現業所助言081023A0442,(株)深沢測量事務所,"08.10.14,08.12.16",
北海道,"倶知安町,",農道計画,基準点,3級,6point,北海道後志支庁助言080430A0010,(株)香島測量設計,"08.04.26,08.08.30",
北海道,"美瑛町,",農地開発,基準点,3級,14point,北海道上川支庁助言080507A0014,(株)香島測量設計,"08.05.02,08.08.30",
北海道,"本別町,",農道計画,基準点,3級,6point,北海道十勝支庁助言080520A0022,(株)香島測量設計,"08.05.14,08.07.31",
北海道,"津別町,",土地改良,基準点,3級,5point,北海道網走支庁助言080610A0089,(株)香島測量設計,"08.06.07,08.09.30",
北海道,"弟子屈町,",土地改良,基準点,3級,10point,北海道釧路支庁助言080614A0129,(株)香島測量設計,"08.06.14,08.09.20",
北海道,"浜益村,",土地改良,基準点,3級,15point,北海道石狩支庁助言080715A0213,(株)香島測量設計,"08.07.11,08.10.31",
北海道,"当別町,",開拓財産特別事案事業,基準点,3級,8point,北海道石狩支庁助言080807A0295,(株)香島測量設計,"08.08.14,09.01.30",
北海道,"日高町,",土地改良,基準点,3級,3point,北海道日高支庁助言080830A0344,(株)香島測量設計,"08.08.27,08.10.31",
北海道,"浦河町,",土地改良,基準点,3級,2point,北海道日高支庁助言080830A0341,(株)桜井測量,"08.09.17,08.10.31",
北海道,"浦河町,",土地改良,基準点,3級,4point,北海道日高支庁助言080830A0345,(株)桜井測量,"08.07.31,09.01.31",
北海道,"美唄市,",土地改良,基準点,3級,21point,北海道空知支庁助言080919A0377,(株)桜井測量,"08.09.05,08.12.10",
北海道,"浦河町,",農道計画,基準点,3級,9point,北海道日高支庁助言090312A0602,(株)桜井測量,"09.03.10,09.03.28",
北海道,"士幌町,",農道計画,基準点,3級,0.7km,北海道十勝支庁助言080705A0187,(有)旭東測量設計社,"08.07.08,08.09.30",
北海道,"士幌町,",土地改良,基準点,3級,2.2km,北海道十勝支庁助言081206A0536,(有)旭東測量設計社,"08.11.15,08.12.20",
北海道,"新篠津村,",道路計画,"基準点,基準点","3級,,4級","4point,13point",北海道札幌土木現業所助言080722A0245,(株)道測調査設計,"08.07.22,08.10.31",
北海道,"中川町,",農道計画,基準点,3級,15point,北海道上川支庁助言080430A0011,(株)ランドプランニング,"08.04.30,08.09.30",
北海道,"南富良野町,",河川計画,基準点,3級,4point,北海道旭川土木現業所助言080628A0152,(株)ランドプランニング,"08.06.10,08.08.19",
北海道,"広島町,",河川計画,"基準点,基準点","3級,,4級","3point,15point",北海道札幌土木現業所助言080822A0317,(株)ランドプランニング,"08.07.09,08.10.31",
北海道,"津別町,",土地改良,基準点,3級,6point,北海道網走支庁助言080607A0073,(株)松木測量設計,"08.05.24,08.09.30",
北海道,"浜中町,",農道計画,基準点,3級,3point,北海道釧路支庁助言080809A0313,(株)松木測量設計,"08.08.19,08.12.20",
北海道,"士幌町,",土地改良,基準点,3級,7point,北海道十勝支庁助言080919A0378,(株)松木測量設計,"08.08.26,09.02.20",
北海道,"弟子屈町,",道路計画,基準点,3級,6point,北海道釧路支庁助言081009A0407,(株)松木測量設計,"08.08.30,08.12.25",
北海道,"東神楽町,",農道計画,基準点,3級,3point,北海道上川支庁助言081105A0473,藤井測量設計(株),"08.10.24,08.12.20",
北海道,"占冠村,",道路計画,"基準点,基準点","3級,,4級","2point,12point",北海道旭川土木現業所助言080610A0083,藤井測量設計(株),"08.06.10,08.07.29",
北海道,"朝日町,",土地改良,基準点,3級,7point,北海道上川支庁助言081015A0425,藤井測量設計(株),"08.10.15,08.12.10",
北海道,"栗沢町,",土地改良,基準点,3級,4point,北海道空知支庁助言080624A0146,サンケイ企画(株),"08.06.17,08.08.26",
北海道,"滝川市,",道路管理,基準点,3級,4point,北海道札幌土木現業所助言081022A0439,(株)山本調査設計事務所,"08.07.16,08.10.28",
北海道,"訓子府町,",土地改良,基準点,3級,4point,北海道網走支庁助言080422A0008,(株)ドボク管理,"08.04.19,08.07.31",
北海道,"津別町,",土地改良,基準点,3級,8point,北海道網走支庁助言080628A0154,(株)ドボク管理,"08.06.24,08.08.30",
北海道,"雄武町,",農道計画,基準点,3級,15point,北海道網走支庁助言080628A0158,(株)ドボク管理,"08.06.24,09.02.21",
北海道,"端野町,",土地改良,基準点,3級,6point,北海道網走支庁助言080806A0287,(株)ドボク管理,"08.08.02,08.09.30",
北海道,"鹿追町,",農道計画,基準点,3級,10point,北海道十勝支庁助言080704A0177,(株)安井測量設計事務所,"08.06.10,08.09.30",
北海道,"本別町,",農道計画,基準点,3級,19point,北海道十勝支庁助言080822A0320,(株)安井測量設計事務所,"08.06.24,08.09.25",
北海道,"厚真町,",道路計画,基準点,3級,3point,苫小牧道路事務所助言081206A0539,トキワ地研(株),"08.11.08,09.03.07",
北海道,"帯広市,",農道計画,基準点,3級,13point,北海道十勝支庁助言081009A0412,(有)板橋測量設計事務所,"08.08.26,09.02.20",
北海道,"新十津川町,",土地改良,基準点,3級,7point,北海道空知支庁助言080722A0238,パブリックコンサルタント(株),"08.06.19,08.10.31",
北海道,"当別町,",開拓財産特別事案事業,基準点,3級,22point,北海道石狩支庁助言080807A0296,パブリックコンサルタント(株),"08.08.14,09.01.30",
北海道,"音更町,",農道計画,基準点,3級,7point,北海道十勝支庁助言080910A0355,パブリックコンサルタント(株),"08.09.09,08.10.31",
北海道,"雄武町,",農道計画,基準点,3級,10point,北海道網走支庁助言080910A0360,パブリックコンサルタント(株),"08.09.09,08.10.31",
北海道,"白糠町,",土地改良,基準点,3級,9point,北海道釧路支庁助言080913A0367,パブリックコンサルタント(株),"08.08.24,08.09.30",
北海道,"歌登町,",河川計画,基準点,3級,15point,北海道宗谷支庁助言080913A0375,パブリックコンサルタント(株),"08.09.11,08.11.29",
北海道,"えりも町,",道路計画,基準点,3級,5point,室蘭開発建設部助言081113A0495,パブリックコンサルタント(株),"08.10.16,08.11.26",
北海道,"帯広市,",土地改良,基準点,3級,8point,北海道十勝支庁助言081203A0533,(有)大道測量設計事務所,"08.11.29,09.02.28",
北海道,"千歳市,",道路計画,基準点,3級,2point,北海道札幌土木現業所助言090203A0586,(株)笹田測量,"09.02.03,09.03.03",
北海道,"美唄市,",土地改良,基準点,3級,6point,札幌開発建設部助言081113A0496,冨洋設計(株),"08.05.31,08.11.25",
北海道,"北村,",ほ場整備,基準点,3級,5point,北海道空知支庁助言080614A0132,(株)みずほ設計事務所,"08.06.10,08.08.30",
北海道,"浦臼町,",農道計画,基準点,3級,18point,北海道空知支庁助言080722A0234,(株)みずほ設計事務所,"08.06.28,08.12.20",
北海道,"今金町,",土地改良,基準点,3級,7point,北海道檜山支庁助言080726A0258,(株)みずほ設計事務所,"08.07.29,08.08.30",
北海道,"南幌町,",ほ場整備,基準点,3級,6point,北海道空知支庁助言080731A0271,(株)みずほ設計事務所,"08.08.08,08.11.30",
北海道,"浜益村,",土地改良,基準点,3級,6point,北海道石狩支庁助言080731A0273,(株)みずほ設計事務所,"08.08.05,08.12.10",
北海道,"北村,",土地改良,基準点,3級,8point,北海道空知支庁助言080809A0311,(株)みずほ設計事務所,"08.08.12,09.02.28",
北海道,"本別町,",農道計画,基準点,3級,20point,北海道十勝支庁助言080822A0321,(株)みずほ設計事務所,"08.08.01,09.01.22",
北海道,"沼田町,",ほ場整備,基準点,3級,5point,北海道空知支庁助言080822A0323,(株)みずほ設計事務所,"08.07.17,09.02.28",
北海道,"枝幸町,",農道計画,基準点,3級,9point,北海道宗谷支庁助言080910A0361,(株)みずほ設計事務所,"08.09.09,08.11.29",
北海道,"瀬棚町,",農道計画,基準点,3級,4point,北海道檜山支庁助言081024A0457,(株)みずほ設計事務所,"08.10.25,08.12.20",
北海道,"赤平市,",道路計画,基準点,3級,2point,北海道札幌土木現業所助言090123A0582,(株)野崎事務所,"09.01.22,09.03.17",
北海道,"美唄市,",道路計画,基準点,3級,6point,北海道札幌土木現業所助言080807A0297,(株)タナカコンサルタント,"08.08.01,08.10.21",
北海道,"恵庭市,",道路計画,基準点,3級,6point,北海道札幌土木現業所助言081211A0546,(株)タナカコンサルタント,"08.12.16,09.03.17",
北海道,"浦幌町,",農道計画,基準点,3級,6point,北海道十勝支庁助言080722A0244,高橋測量設計(株),"08.07.22,08.09.27",
北海道,"別海町,",農道計画,基準点,3級,6point,北海道根室支庁助言080614A0120,東邦コンサルタント(株),"08.06.13,08.09.30",
北海道,"中標津町,",農道計画,基準点,3級,8point,北海道根室支庁助言080715A0212,東邦コンサルタント(株),"08.06.27,08.12.05",
北海道,"鶴居村,",土地改良,基準点,3級,23point,北海道釧路支庁助言080716A0225,東邦コンサルタント(株),"08.07.01,08.12.06",
北海道,"厚岸町,",都市計画,基準点,3級,5point,北海道厚岸町助言080722A0243,東邦コンサルタント(株),"08.07.22,08.08.31",
北海道,"沼田町,",道路計画,基準点,3級,3point,北海道空知支庁助言080809A0306,東邦コンサルタント(株),"08.07.17,08.11.29",
北海道,"釧路町,",土地改良,基準点,3級,8point,北海道釧路支庁助言080830A0346,東邦コンサルタント(株),"08.08.01,08.11.06",
北海道,"江別市,",道路計画,基準点,3級,2point,北海道札幌土木現業所助言090106A0565,東邦コンサルタント(株),"08.12.30,09.02.24",
北海道,"佐呂間町,",土地改良,基準点,3級,3point,北海道網走支庁助言081028A0466,北海道農業土木技術指導協同組合,"08.10.25,09.02.28",
北海道,"新得町,",農道計画,基準点,3級,13point,北海道十勝支庁助言080624A0143,北海道農業土木技術指導協同組合,"08.06.21,08.08.30",
北海道,"剣淵町,",農道計画,基準点,3級,13point,北海道上川支庁助言080709A0193,北海道農業土木技術指導協同組合,"08.07.05,09.03.14",
北海道,"端野町,",土地改良,基準点,3級,11point,北海道網走支庁助言080806A0285,北海道農業土木技術指導協同組合,"08.08.02,08.09.30",
北海道,"乙部町,",農道計画,基準点,3級,17point,北海道檜山支庁助言080822A0315,北海道農業土木技術指導協同組合,"08.08.19,08.10.30",
北海道,"佐呂間町,",土地改良,基準点,3級,5point,北海道網走支庁助言080830A0338,北海道農業土木技術指導協同組合,"08.08.23,08.11.29",
北海道,"幌加内町,",農業集落排水事業,基準点,3級,21point,北海道幌加内町助言080913A0374,北海道農業土木技術指導協同組合,"08.09.11,09.03.21",
