都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"江別市,",都市計画現況図修正,"撮影,撮影,写測修正,写測修正","12500,,25000,,2500,,5000","207.5KM2,463.9KM2,80.0KM2,108.8KM2",北海道江別市助言010530A0132,シン航空写真(株),"01.05.16,01.10.30",890318
北海道,"千歳市,",都市計画図作成のため,"撮影,写測図化,写測修正","12500,,2500,,2500","375.0KM2,19.7KM2,54.0KM2",北海道千歳市助言010627A0253,シン航空写真(株),"01.06.26,01.10.31",890619
北海道,"熊石町,八雲町,",道路計画の為の地形図作成,"撮影,写測図化","8000,,1000","24.5KM2,1.0KM2",函館開発建設部助言010629A0264,シン航空写真(株),"01.06.30,01.09.27",890635
北海道,"長万部町,黒松内町,",道路計画の為の地形図作成,"撮影,写測図化","12500,,2500","9.9KM2,2.2KM2",函館開発建設部助言010629A0265,シン航空写真(株),"01.07.07,01.09.25",890636
北海道,"帯広市,音更町,芽室町,幕別町,",都市計画図作成のための撮影,撮影,12500,634.0KM2,北海道帯広市助言010710A0294,シン航空写真(株),"01.07.01,01.08.31",890804
北海道,"余市町,仁木町,共和町,倶知安町,",道路計画,"撮影,写測図化,写測修正","25000,,5000,,5000","266.0KM2,41.8KM2,62.2KM2",小樽開発建設部助言010807A0387,シン航空写真(株),"01.08.17,01.11.30",891155
北海道,"厚真町,",道路計画,撮影,8000,19.0KM2,室蘭開発建設部助言011009A0512,シン航空写真(株),"01.10.12,01.12.20",891683
北海道,"名寄市,",都市計画図作成,"撮影,写測図化","12500,,2500","60.0KM2,34.5KM2",北海道名寄市助言010424A0008,北海航測(株),"01.04.25,01.10.31",890041
北海道,"猿払村,歌登町,",国営土地改良事業の調査計画,"撮影,写測図化","10000,,2000","37.0KM2,6.0KM2",稚内開発建設部助言010623A0231,北海航測(株),"01.06.12,01.09.08",890561
北海道,"豊浦町,",西胆振地区草地整備改良事業,"撮影,写測図化","8000,,1000","237.5KM2,6.9KM2",北海道胆振支庁助言010802A0378,北海航測(株),"01.08.01,01.10.31",891080
北海道,"更別村,",更別村現況把握,撮影,25000,175.5KM2,北海道更別村助言010804A0383,北海航測(株),"01.08.08,01.10.11",891101
北海道,"苫前町,",国営土地改良事業の調査計画,"撮影,撮影,写測図化","25000,,8000,,5000","238.0KM2,16.2KM2,75.0KM2",留萌開発建設部助言010804A0385,北海航測(株),"01.07.07,01.09.20",891103
北海道,"新十津川町,当別町,",土地改良,"撮影,写測図化","10000,,2000","22.0KM2,7.1KM2",札幌開発建設部助言010825A0425,北海航測(株),"01.08.21,01.12.10",891278
北海道,"網走市,東藻琴村,女満別町,",農地再編パイロット事業計画,"撮影,写測図化","8000,,2500","143.0KM2,1.5KM2",網走開発建設部助言011116A0625,北海航測(株),"01.11.02,02.03.15",892059
北海道,"厚岸町,別海町,",広域農業開発基本調査のため,"撮影,撮影","8000,,12500","6.7KM2,73.9KM2",釧路開発建設部助言020131A0672,北海航測(株),"02.01.30,02.02.15",892507
北海道,"旭川市,東神楽町,美瑛町,東川町,",石狩川改修計画平面図作成,"撮影,写測図化","12500,,2500","180.0KM2,25.1KM2",旭川開発建設部助言010627A0254,三和航測(株),"01.07.01,01.11.30",890620
北海道,"佐呂間町,生田原町,",道路計画図作成,"撮影,写測図化","8000,,1000","10.1KM2,0.9KM2",網走開発建設部助言010704A0281,三和航測(株),"01.06.20,01.12.04",890711
北海道,"滝川市,深川市,妹背牛町,秩父別町,雨竜町,北竜町,沼田町,幌加内町,",河川計画,"撮影,写測図化","12500,,2500","328.1KM2,16.0KM2",石狩川開発建設部助言010807A0395,三和航測(株),"01.07.29,01.11.30",891161
北海道,"七飯町,鹿部町,砂原町,森町,",砂防計画,"撮影,写測図化","12500,,2500","205.0KM2,10.3KM2",北海道函館土木現業所助言010918A0477,国土防災技術(株),"01.09.18,02.01.30",891491
北海道,"帯広市,芽室町,",道路計画,"撮影,写測図化","8000,,1000","31.3KM2,4.3KM2",帯広開発建設部助言010704A0282,北海道測量事業協同組合,"01.06.17,01.10.14",890712
北海道,"清水町,日高町,",道路計画,"撮影,写測図化","12500,,2500","22.0KM2,8.0KM2",帯広開発建設部助言011009A0502,北海道測量事業協同組合,"01.09.23,02.01.10",891673
北海道,"北見市,",ふるさとづくり特別対策事業計画,"撮影,写測図化","8000,,1000","4.8KM2,2.3KM2",北海道北見市助言011204A0642,"(株)中神土木設計事務所,北見設計測量(株),(株)山腰測量設計事務所,(株)北見真測社","01.10.20,02.06.30",892170
北海道,"猿払村,浜頓別町,中頓別町,枝幸町,歌登町,中川町,幌延町,雄武町,帯広市,鹿追町,新得町,清水町,芽室町,中札内村,",地域森林計画業務(撮影),撮影,20000,3500.0KM2,北海道林務部助言010608A0173,"北海道航空(株),北海航測(株)","01.05.26,01.11.30",890421
北海道,"厚岸町,",都市計画,"撮影,写測図化","12500,,2500","99.5KM2,12.0KM2",北海道厚岸町助言011019A0527,東邦コンサルタント(株),"01.10.09,02.03.24",891772
北海道,"幌加内町,遠別町,",道路計画,"撮影,写測図化","8000,,1000","12.3KM2,1.5KM2",留萌開発建設部助言010627A0256,小杉測量設計(株),"01.06.30,01.08.30",890622
北海道,"小平町,",道路台帳,"撮影,写測図化","8000,,1000","278.1KM2,7.8KM2",北海道小平町助言011116A0622,ユニオンデーターシステム(株),"01.11.01,02.03.31",892056
北海道,"鵡川町,",市街図修正の為の撮影,撮影,8000,42.1KM2,北海道鵡川町助言011128A0640,ユニオンデーターシステム(株),"01.11.01,01.11.30",892148
北海道,"弟子屈町,",都市計画,"撮影,写測図化","12500,,2500","74.0KM2,16.7KM2",北海道弟子屈町助言010616A0208,朝日航洋(株),"01.06.01,01.09.30",890462
北海道,"江差町,厚沢部町,乙部町,",土地改良,撮影,20000,450.0KM2,函館開発建設部助言011107A0595,朝日航洋(株),"01.11.07,02.01.25",892013
北海道,"積丹町,古平町,仁木町,余市町,",農地開発,"撮影,撮影,写測図化,写測図化","25000,,12500,,5000,,2500","120.0KM2,169.0KM2,5.8KM2,1.7KM2",小樽開発建設部助言011019A0521,日測技研(株),"01.10.04,02.01.31",891766
北海道,"岩内町,",道路計画,写測図化,2500,0.5KM2,小樽開発建設部助言010627A0258,東日本航空(株),"01.07.05,01.08.31",
北海道,"長万部町,",道路計画,写測図化,1000,7.1KM2,日本道路公団札幌建設局長万部工事事務所助言011009A0503,東日本航空(株),"01.10.15,01.11.30",
北海道,"八雲町,森町,",道路計画,写測図化,1000,9.6KM2,日本道路公団札幌建設局長万部工事事務所助言011101A0578,国際航業(株),"01.11.10,02.01.11",
北海道,"八雲町,",道路計画,写測図化,1000,8.4KM2,日本道路公団札幌建設局長万部工事事務所助言011101A0577,(株)オオバ,"01.11.10,02.01.11",
北海道,"本別町,足寄町,",国道241号足寄坂道路図化業務,写測図化,1000,0.3KM2,帯広開発建設部助言010606A0166,(株)八州,"01.05.30,01.07.30",
北海道,"古平町,積丹町,",道路計画,写測図化,1000,0.9KM2,小樽開発建設部助言010627A0257,(株)八州,"01.07.03,01.09.20",
北海道,"江別市,当別町,",道路計画(国道337号),写測図化,1000,2.7KM2,札幌開発建設部助言010807A0388,(株)八州,"01.08.01,01.10.30",
北海道,"中川町,",道路計画,写測図化,1000,0.9KM2,旭川開発建設部助言010929A0491,(株)八州,"01.10.02,01.12.15",
北海道,"足寄町,本別町,",道路計画,写測図化,1000,15.1KM2,日本道路公団札幌建設局帯広工事事務所助言011009A0507,(株)八州,"01.10.16,01.12.30",
北海道,"大野町,上磯町,",道路計画,"写測図化,空三",1000,"1.9KM2,10M",函館開発建設部助言020131A0670,(株)八州,"02.01.25,02.03.26",
北海道,"帯広市,中札内村,",道路計画,写測図化,1000,3.5KM2,帯広開発建設部助言010729A0364,(株)パスコ,"01.07.20,01.09.05",
北海道,"北竜町,沼田町,",道路計画,写測図化,2500,6.9KM2,札幌開発建設部助言011212A0648,(株)パスコ,"01.12.07,02.03.10",
北海道,"名寄市,",道路計画,写測図化,1000,2.5KM2,旭川開発建設部助言020117A0668,(株)パスコ,"02.01.10,02.03.09",
北海道,"森町,七飯町,",道路計画,写測図化,1000,10.0KM2,日本道路公団札幌建設局長万部工事事務所助言011009A0505,サンコーコンサルタント(株),"01.10.15,01.11.30",
北海道,"旭川市,比布町,和寒町,",道路計画,写測図化,1000,13.9KM2,日本道路公団札幌建設局旭川工事事務所助言011107A0597,"第一航業(株),アジア航測(株)","01.11.07,01.12.30",
北海道,"芦別市,",道路計画(一般道道白川美唄線),写測図化,1000,4.1KM2,札幌開発建設部助言010710A0301,中央コンサルタント(株),"01.07.01,01.12.20",890811
北海道,"静内町,三石町,",道路計画,写測図化,2500,5.2KM2,室蘭開発建設部助言010717A0325,シン航空写真(株),"01.07.26,01.09.30",890880
北海道,"小樽市,余市町,",道路計画,写測図化,1000,0.3KM2,小樽開発建設部助言010918A0476,シン航空写真(株),"01.09.20,01.11.30",
北海道,"函館市,",道路計画,写測図化,1000,2.9KM2,函館開発建設部助言011009A0510,シン航空写真(株),"01.09.08,01.11.16",
北海道,"厚真町,",道路計画,写測図化,1000,1.5KM2,室蘭開発建設部助言020302A0680,シン航空写真(株),"02.02.07,02.03.28",
北海道,"新十津川町,",土地改良,写測図化,1000,0.4KM2,札幌開発建設部助言010729A0365,北海航測(株),"01.07.28,01.09.20",
北海道,"女満別町,",農地開発,写測図化,1000,1.8KM2,網走開発建設部助言010821A0404,北海航測(株),"01.07.20,01.09.27",
北海道,"紋別市,",河川改修計画,写測図化,2500,4.1KM2,網走開発建設部助言010705A0293,三和航測(株),"01.06.29,01.10.26",890723
北海道,"遠軽町,生田原町,",国営開発事業の地形図作成,写測図化,5000,17.0KM2,網走開発建設部助言010718A0338,三和航測(株),"01.06.22,01.08.30",890920
北海道,"千歳市,苫小牧市,長沼町,早来町,",河川計画,写測図化,2500,59.4KM2,石狩川開発建設部助言010825A0424,三和航測(株),"01.08.12,02.02.08",
北海道,"穂別町,",河川改修計画,写測図化,2500,9.2KM2,室蘭開発建設部助言010926A0490,三和航測(株),"01.09.02,01.12.20",891583
北海道,"釧路市,釧路町,鶴居村,白糠町,音別町,",河川計画,写測図化,2500,41.1KM2,釧路開発建設部助言011031A0550,北海道測量事業協同組合,"01.10.20,02.03.23",891872
北海道,"稚内市,",土地改良,"写測図化,写測修正","5000,,5000","15.6KM2,104.4KM2",稚内開発建設部助言010712A0311,朝日航洋(株),"01.06.30,02.02.09",890824
北海道,"八雲町,",道路計画,写測図化,1000,8.8KM2,日本道路公団札幌建設局長万部工事事務所助言011009A0504,朝日航洋(株),"01.10.15,01.11.30",
北海道,"士別市,",天塩川改修計画平面図作成,写測図化,2500,20.0KM2,旭川開発建設部助言010627A0255,日測技研(株),"01.07.01,01.11.30",890621
北海道,"幌延町,",河川改修計画(問寒別川),写測図化,2500,19.2KM2,留萌開発建設部助言010710A0296,日測技研(株),"01.07.21,01.12.20",890806
北海道,"千歳市,早来町,",河川計画,写測図化,1000,21.6KM2,石狩川開発建設部助言010821A0406,日測技研(株),"01.08.05,01.12.18",891205
北海道,"美唄市,新篠津村,北村,奈井江町,月形町,浦臼町,",河川計画,写測図化,5000,148.5KM2,石狩川開発建設部助言011030A0565,日測技研(株),"01.08.12,01.11.20",891859
北海道,"早来町,",石狩川改修工事内千歳川写真図化,写測図化,1000,15.0KM2,石狩川開発建設部助言011102A0585,日測技研(株),"01.10.25,02.03.19",891918
北海道,"帯広市,",都市計画図修正作業,写測修正,2500,105.6KM2,北海道帯広市助言011031A0548,シン航空写真(株),"01.10.27,02.03.20",891870
北海道,"音更町,",都市計画図修正作業,写測修正,2500,42.2KM2,北海道音更町助言011031A0560,シン航空写真(株),"01.10.25,02.03.20",891882
北海道,"稚内市,",国営土地改良事業の調査計画,写測修正,5000,15.0KM2,稚内開発建設部助言010629A0267,北海航測(株),"01.06.16,01.09.12",890638
北海道,"札幌市,小樽市,旭川市,北見市,夕張市,稚内市,芦別市,士別市,根室市,歌志内市,深川市,伊達市,",郵便地図調整,"編集,編集","5000,,40000","365.2KM2,9095.0KM2",北海道郵政局助言010410A0001,直営,"01.05.08,02.03.31",
青森県,"八戸市,",道路計画,"基準点,基準点,水準,縦横断,平板","1級,,3級,,3級,,500","5point,3point,4.0km,1.2km,0.1KM2",青森県八戸市助言020327B0288,(株)コサカ技研,"02.01.20,02.04.25",
青森県,"八戸市,",土地区画整理,基準点,2級,1point,青森県八戸市助言010829B0113,佐藤技術(株),"01.09.01,01.10.30",
青森県,"弘前市,相馬村,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","35point,1.8KM2,1.8KM2",青森県相馬村助言010818B0100,第一綜合建設コンサルタント(株),"01.08.20,01.10.30",
青森県,"十和田市,七戸町,",道路計画,"基準点,水準,平板・修正","3級,,3級,,1000","15point,15point,0.4KM2",青森工事事務所助言020108B0230,(株)コサカ技研,"01.12.01,02.03.26",
青森県,"八戸市,",道路計画,"基準点,基準点,平板","3級,,4級,,200","8point,0.1KM2,0.1KM2",青森工事事務所助言010927B0140,佐藤技術(株),"01.08.30,01.11.10",
青森県,"大鰐町,",道路台帳,"基準点,平板","3級,,500","41point,1.0KM2",青森県大鰐町助言010713B0069,(株)みちのく測量,"01.07.20,01.09.10",
青森県,"青森市,",道路台帳,"基準点,基準点,平板,平板","3級,,4級,,500,,1000","5point,34.0km,0.3KM2,1.3KM2",青森県青森市助言010906B0115,(株)みちのく測量,"01.09.15,02.02.20",
青森県,"三厩村,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","1.4KM2,1.4KM2,1.4KM2",青森県三厩村助言020323B0281,(株)技衡,"02.03.20,02.10.25",
青森県,"青森市,",国有林野経営,基準点,3級,1point,青森営林局助言011030B0171,直営,"01.11.02,01.11.10",
青森県,"蟹田町,",道路台帳,"基準点,平板","4級,,500","2.0km,0.1KM2",青森県蟹田町助言011205B0212,(株)コサカ技研,"01.11.13,02.01.25",
青森県,"六ケ所村,",道路台帳,"基準点,平板","4級,,500","6.0km,0.1KM2",青森県六ケ所村助言020108B0228,(株)コサカ技研,"01.12.20,02.03.20",
青森県,"青森市,",地盤変動調査,"水準,水準","1級,,2級","40.0km,40.0km",青森県青森市助言010428B0003,東北測量(株),"01.05.25,01.06.24",890068
